query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
544,svox_train_sun,cosplace,superpoint-lg,104,1,../data/svox/images/train/queries_sun\@0620162.77@5735843.71@20141216_092054@.jpg,../data/svox/images/train/gallery\@0620159.49@5735847.39@201206@VJEyvGXdr9a4Xwxs69qpMg@F@.jpg
545,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620164.14@5735638.01@20141216_092944@.jpg,../data/svox/images/train/gallery\@0624201.57@5734785.90@201206@kQvuchxZbnMhdmJGsNSNZQ@B@.jpg
546,svox_train_sun,cosplace,superpoint-lg,52,1,../data/svox/images/train/queries_sun\@0620164.31@5735836.90@20141216_093040@.jpg,../data/svox/images/train/gallery\@0620182.35@5735820.59@201209@BQNHg_I1h10EqnmF4oPE2w@B@.jpg
547,svox_train_sun,cosplace,superpoint-lg,214,1,../data/svox/images/train/queries_sun\@0620164.49@5735718.19@20141216_093005@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
548,svox_train_sun,cosplace,superpoint-lg,64,1,../data/svox/images/train/queries_sun\@0620166.31@5735632.00@20141216_092943@.jpg,../data/svox/images/train/gallery\@0620174.57@5735624.71@201206@45POA1VhIAg4pd_LpSRTdw@B@.jpg
549,svox_train_sun,cosplace,superpoint-lg,127,1,../data/svox/images/train/queries_sun\@0620166.45@5735838.68@20141216_092055@.jpg,../data/svox/images/train/gallery\@0620166.43@5735838.91@201206@sEGLDJW33m1OuGKIIlb0yg@F@.jpg
550,svox_train_sun,cosplace,superpoint-lg,27,0,../data/svox/images/train/queries_sun\@0620168.30@5735833.46@20141216_093039@.jpg,../data/svox/images/train/gallery\@0620202.35@5735797.83@201206@HC4lBEZuYBFfGN_ptGVVAw@B@.jpg
551,svox_train_sun,cosplace,superpoint-lg,228,1,../data/svox/images/train/queries_sun\@0620170.32@5735720.75@20141216_093006@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
552,svox_train_sun,cosplace,superpoint-lg,126,1,../data/svox/images/train/queries_sun\@0620170.38@5735834.04@20141216_092055@.jpg,../data/svox/images/train/gallery\@0620166.43@5735838.91@201206@sEGLDJW33m1OuGKIIlb0yg@F@.jpg
553,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620170.54@5735628.28@20141216_092942@.jpg,../data/svox/images/train/gallery\@0624212.65@5734797.10@201206@mIBGhhwgOiumJNhOf2wiVw@B@.jpg
554,svox_train_sun,cosplace,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620170.97@5735828.97@20141216_093039@.jpg,../data/svox/images/train/gallery\@0622880.59@5736778.43@201204@wD4TlLvNJyb2ws_6qgpiOQ@F@.jpg
555,svox_train_sun,cosplace,superpoint-lg,113,1,../data/svox/images/train/queries_sun\@0620173.86@5735829.14@20141216_092056@.jpg,../data/svox/images/train/gallery\@0620166.43@5735838.91@201206@sEGLDJW33m1OuGKIIlb0yg@F@.jpg
556,svox_train_sun,cosplace,superpoint-lg,61,1,../data/svox/images/train/queries_sun\@0620175.05@5735825.84@20141216_093038@.jpg,../data/svox/images/train/gallery\@0620182.35@5735820.59@201209@BQNHg_I1h10EqnmF4oPE2w@B@.jpg
557,svox_train_sun,cosplace,superpoint-lg,51,1,../data/svox/images/train/queries_sun\@0620175.75@5735625.93@20141216_092941@.jpg,../data/svox/images/train/gallery\@0620182.82@5735618.37@201206@wACOFF4bck22NqJoR3y2dQ@B@.jpg
558,svox_train_sun,cosplace,superpoint-lg,164,1,../data/svox/images/train/queries_sun\@0620176.11@5735723.23@20141216_093007@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
559,svox_train_sun,cosplace,superpoint-lg,136,1,../data/svox/images/train/queries_sun\@0620177.95@5735824.91@20141216_092056@.jpg,../data/svox/images/train/gallery\@0620173.46@5735830.41@201206@57279RJz17PvSchu57RJ2w@F@.jpg
560,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620178.71@5735620.97@20141216_092940@.jpg,../data/svox/images/train/gallery\@0619997.43@5735633.30@201205@IKijzi1JKRb_YY20NF4yGA@B@.jpg
561,svox_train_sun,cosplace,superpoint-lg,39,1,../data/svox/images/train/queries_sun\@0620180.04@5735821.37@20141216_093037@.jpg,../data/svox/images/train/gallery\@0620194.85@5735805.79@201206@aFQJcNm8JeuRVHyFXqamtw@B@.jpg
562,svox_train_sun,cosplace,superpoint-lg,142,1,../data/svox/images/train/queries_sun\@0620181.72@5735820.64@20141216_092057@.jpg,../data/svox/images/train/gallery\@0620180.52@5735822.05@201206@j8_6BnS29FNH4zfouWkM6g@F@.jpg
563,svox_train_sun,cosplace,superpoint-lg,117,1,../data/svox/images/train/queries_sun\@0620181.73@5735725.55@20141216_093007@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
564,svox_train_sun,cosplace,superpoint-lg,28,0,../data/svox/images/train/queries_sun\@0620183.49@5735817.50@20141216_093037@.jpg,../data/svox/images/train/gallery\@0620722.49@5735709.27@201205@c_-aEWeL-T-V4zEom8qHFg@F@.jpg
565,svox_train_sun,cosplace,superpoint-lg,67,1,../data/svox/images/train/queries_sun\@0620183.76@5735617.88@20141216_092940@.jpg,../data/svox/images/train/gallery\@0620191.28@5735611.70@201206@LozBBjLx60U5c00zPWZN8g@B@.jpg
566,svox_train_sun,cosplace,superpoint-lg,153,1,../data/svox/images/train/queries_sun\@0620185.20@5735816.13@20141216_092058@.jpg,../data/svox/images/train/gallery\@0620182.35@5735820.59@201209@BQNHg_I1h10EqnmF4oPE2w@F@.jpg
567,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620186.98@5735813.72@20141216_093036@.jpg,../data/svox/images/train/gallery\@0622990.39@5736330.64@201209@0DqTqY-9PYVL7i-3nkGxTQ@F@.jpg
568,svox_train_sun,cosplace,superpoint-lg,68,1,../data/svox/images/train/queries_sun\@0620187.60@5735727.99@20141216_093008@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
569,svox_train_sun,cosplace,superpoint-lg,49,1,../data/svox/images/train/queries_sun\@0620187.73@5735614.23@20141216_092939@.jpg,../data/svox/images/train/gallery\@0620191.28@5735611.70@201206@LozBBjLx60U5c00zPWZN8g@B@.jpg
570,svox_train_sun,cosplace,superpoint-lg,117,1,../data/svox/images/train/queries_sun\@0620188.57@5735811.80@20141216_092058@.jpg,../data/svox/images/train/gallery\@0620194.91@5735806.56@201209@MmeUiP_39dnw7E5Ae2LUeg@F@.jpg
571,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620190.71@5735808.59@20141216_093035@.jpg,../data/svox/images/train/gallery\@0620156.97@5735851.18@201209@DQ9W8SWK1Z9uBhpem_YPJw@B@.jpg
572,svox_train_sun,cosplace,superpoint-lg,16,1,../data/svox/images/train/queries_sun\@0620192.12@5735610.68@20141216_092938@.jpg,../data/svox/images/train/gallery\@0620191.28@5735611.70@201206@LozBBjLx60U5c00zPWZN8g@B@.jpg
573,svox_train_sun,cosplace,superpoint-lg,63,0,../data/svox/images/train/queries_sun\@0620193.62@5735730.28@20141216_093009@.jpg,../data/svox/images/train/gallery\@0620171.32@5735717.57@201206@zvz--XhDq4puxEeplMrGGA@B@.jpg
574,svox_train_sun,cosplace,superpoint-lg,124,1,../data/svox/images/train/queries_sun\@0620193.63@5735809.80@20141216_092059@.jpg,../data/svox/images/train/gallery\@0620194.91@5735806.56@201209@MmeUiP_39dnw7E5Ae2LUeg@F@.jpg
575,svox_train_sun,cosplace,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620194.60@5735805.02@20141216_093035@.jpg,../data/svox/images/train/gallery\@0620202.35@5735797.83@201206@HC4lBEZuYBFfGN_ptGVVAw@B@.jpg
576,svox_train_sun,cosplace,superpoint-lg,46,1,../data/svox/images/train/queries_sun\@0620197.13@5735607.34@20141216_092937@.jpg,../data/svox/images/train/gallery\@0620207.97@5735597.47@201206@1bCk_GlGHFkt3DyMaanh0Q@B@.jpg
577,svox_train_sun,cosplace,superpoint-lg,120,1,../data/svox/images/train/queries_sun\@0620197.16@5735806.17@20141216_092059@.jpg,../data/svox/images/train/gallery\@0620194.91@5735806.56@201209@MmeUiP_39dnw7E5Ae2LUeg@F@.jpg
578,svox_train_sun,cosplace,superpoint-lg,123,1,../data/svox/images/train/queries_sun\@0620198.52@5735800.16@20141216_093034@.jpg,../data/svox/images/train/gallery\@0620206.25@5735793.95@201206@AlMkzKVxohTSvyguh-8dBg@B@.jpg
579,svox_train_sun,cosplace,superpoint-lg,44,1,../data/svox/images/train/queries_sun\@0620199.61@5735732.45@20141216_093010@.jpg,../data/svox/images/train/gallery\@0620181.70@5735721.39@201206@adSqlUd3Y4jU4OowVa4NAQ@B@.jpg
580,svox_train_sun,cosplace,superpoint-lg,116,1,../data/svox/images/train/queries_sun\@0620201.49@5735801.65@20141216_092100@.jpg,../data/svox/images/train/gallery\@0620202.35@5735797.83@201206@HC4lBEZuYBFfGN_ptGVVAw@F@.jpg
581,svox_train_sun,cosplace,superpoint-lg,145,1,../data/svox/images/train/queries_sun\@0620202.45@5735794.64@20141216_093033@.jpg,../data/svox/images/train/gallery\@0620214.23@5735786.62@201206@yGhT8iNsdvCcOUoD3NIVQg@B@.jpg
582,svox_train_sun,cosplace,superpoint-lg,84,1,../data/svox/images/train/queries_sun\@0620202.54@5735603.49@20141216_092936@.jpg,../data/svox/images/train/gallery\@0620207.97@5735597.47@201206@1bCk_GlGHFkt3DyMaanh0Q@B@.jpg
583,svox_train_sun,cosplace,superpoint-lg,127,1,../data/svox/images/train/queries_sun\@0620205.51@5735734.80@20141216_093011@.jpg,../data/svox/images/train/gallery\@0620203.04@5735729.99@201206@zxQNSwfaa1czL8uRZYmXBg@B@.jpg
584,svox_train_sun,cosplace,superpoint-lg,109,1,../data/svox/images/train/queries_sun\@0620205.71@5735797.35@20141216_092101@.jpg,../data/svox/images/train/gallery\@0620202.35@5735797.83@201206@HC4lBEZuYBFfGN_ptGVVAw@F@.jpg
585,svox_train_sun,cosplace,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620206.87@5735600.17@20141216_092935@.jpg,../data/svox/images/train/gallery\@0620207.97@5735597.47@201206@1bCk_GlGHFkt3DyMaanh0Q@B@.jpg
586,svox_train_sun,cosplace,superpoint-lg,159,1,../data/svox/images/train/queries_sun\@0620207.28@5735791.06@20141216_093032@.jpg,../data/svox/images/train/gallery\@0620214.23@5735786.62@201206@yGhT8iNsdvCcOUoD3NIVQg@B@.jpg
587,svox_train_sun,cosplace,superpoint-lg,124,1,../data/svox/images/train/queries_sun\@0620210.04@5735792.84@20141216_092102@.jpg,../data/svox/images/train/gallery\@0620202.35@5735797.83@201206@HC4lBEZuYBFfGN_ptGVVAw@F@.jpg
588,svox_train_sun,cosplace,superpoint-lg,163,1,../data/svox/images/train/queries_sun\@0620211.19@5735736.92@20141216_093011@.jpg,../data/svox/images/train/gallery\@0620213.35@5735734.30@201206@imrknN8aT8aN_nLX6CP8aQ@B@.jpg
589,svox_train_sun,cosplace,superpoint-lg,37,1,../data/svox/images/train/queries_sun\@0620211.21@5735595.54@20141216_092934@.jpg,../data/svox/images/train/gallery\@0620207.97@5735597.47@201206@1bCk_GlGHFkt3DyMaanh0Q@B@.jpg
590,svox_train_sun,cosplace,superpoint-lg,98,1,../data/svox/images/train/queries_sun\@0620211.35@5735786.58@20141216_093032@.jpg,../data/svox/images/train/gallery\@0620214.23@5735786.62@201206@yGhT8iNsdvCcOUoD3NIVQg@B@.jpg
591,svox_train_sun,cosplace,superpoint-lg,179,1,../data/svox/images/train/queries_sun\@0620214.68@5735788.73@20141216_092103@.jpg,../data/svox/images/train/gallery\@0620216.16@5735785.94@201209@5_i4u5JT656AnYh44UakZA@F@.jpg
592,svox_train_sun,cosplace,superpoint-lg,49,1,../data/svox/images/train/queries_sun\@0620216.08@5735783.73@20141216_093031@.jpg,../data/svox/images/train/gallery\@0620224.07@5735779.31@201209@DbZU0yzdU8Jn4BgueuDI6A@B@.jpg
593,svox_train_sun,cosplace,superpoint-lg,120,1,../data/svox/images/train/queries_sun\@0620216.88@5735738.67@20141216_093012@.jpg,../data/svox/images/train/gallery\@0620213.35@5735734.30@201206@imrknN8aT8aN_nLX6CP8aQ@B@.jpg
594,svox_train_sun,cosplace,superpoint-lg,92,1,../data/svox/images/train/queries_sun\@0620218.16@5735588.29@20141216_092933@.jpg,../data/svox/images/train/gallery\@0620221.51@5735581.22@201206@DzJC5DDO8ZT9R-OpCHoRfQ@B@.jpg
595,svox_train_sun,cosplace,superpoint-lg,144,1,../data/svox/images/train/queries_sun\@0620219.36@5735784.73@20141216_092103@.jpg,../data/svox/images/train/gallery\@0620224.07@5735779.31@201209@DbZU0yzdU8Jn4BgueuDI6A@F@.jpg
596,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620221.12@5735779.75@20141216_093030@.jpg,../data/svox/images/train/gallery\@0621764.34@5735651.92@201209@9B7Sy7W2UACABj5EPvVilw@B@.jpg
597,svox_train_sun,cosplace,superpoint-lg,74,1,../data/svox/images/train/queries_sun\@0620221.70@5735583.30@20141216_092932@.jpg,../data/svox/images/train/gallery\@0620227.51@5735571.88@201206@81mldYyINjiBd2t9QuUw5Q@B@.jpg
598,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620222.01@5735740.66@20141216_093013@.jpg,../data/svox/images/train/gallery\@0624230.32@5734886.69@201207@gW0WP3vy0iOZczY16WRf3g@B@.jpg
599,svox_train_sun,cosplace,superpoint-lg,185,1,../data/svox/images/train/queries_sun\@0620222.90@5735781.92@20141216_092104@.jpg,../data/svox/images/train/gallery\@0620224.07@5735779.31@201209@DbZU0yzdU8Jn4BgueuDI6A@F@.jpg
600,svox_train_sun,cosplace,superpoint-lg,74,1,../data/svox/images/train/queries_sun\@0620223.48@5735577.88@20141216_092931@.jpg,../data/svox/images/train/gallery\@0620227.51@5735571.88@201206@81mldYyINjiBd2t9QuUw5Q@B@.jpg
601,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620224.54@5735775.94@20141216_093030@.jpg,../data/svox/images/train/gallery\@0621764.34@5735651.92@201209@9B7Sy7W2UACABj5EPvVilw@B@.jpg
602,svox_train_sun,cosplace,superpoint-lg,4,0,../data/svox/images/train/queries_sun\@0620226.02@5735573.19@20141216_092930@.jpg,../data/svox/images/train/gallery\@0620182.82@5735618.37@201206@wACOFF4bck22NqJoR3y2dQ@F@.jpg
603,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620226.79@5735738.75@20141216_093014@.jpg,../data/svox/images/train/gallery\@0623602.53@5735307.99@201209@9P0CekJZ_CimFa_fM2hGwA@B@.jpg
604,svox_train_sun,cosplace,superpoint-lg,198,1,../data/svox/images/train/queries_sun\@0620227.62@5735778.16@20141216_092105@.jpg,../data/svox/images/train/gallery\@0620224.07@5735779.31@201209@DbZU0yzdU8Jn4BgueuDI6A@F@.jpg
605,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620230.27@5735773.03@20141216_093029@.jpg,../data/svox/images/train/gallery\@0624215.54@5734801.45@201207@0EbyAVV7ekMzqZRI63QySw@B@.jpg
606,svox_train_sun,cosplace,superpoint-lg,38,1,../data/svox/images/train/queries_sun\@0620230.30@5735568.85@20141216_092929@.jpg,../data/svox/images/train/gallery\@0620233.31@5735562.66@201206@FQux8J_YOxxJBM4QmDxpMA@B@.jpg
607,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620231.97@5735740.13@20141216_093015@.jpg,../data/svox/images/train/gallery\@0624288.39@5736206.04@201205@vsesfdFAteokzw4hlfBMJQ@F@.jpg
608,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620233.37@5735563.87@20141216_092929@.jpg,../data/svox/images/train/gallery\@0623780.99@5736467.34@201207@etrGPGtCWdLqNGbpgGpdNw@F@.jpg
609,svox_train_sun,cosplace,superpoint-lg,192,1,../data/svox/images/train/queries_sun\@0620233.81@5735774.18@20141216_092106@.jpg,../data/svox/images/train/gallery\@0620224.07@5735779.31@201209@DbZU0yzdU8Jn4BgueuDI6A@F@.jpg
610,svox_train_sun,cosplace,superpoint-lg,14,0,../data/svox/images/train/queries_sun\@0620234.87@5735768.63@20141216_093028@.jpg,../data/svox/images/train/gallery\@0622801.43@5735669.35@201204@HuDkjYBWqQDaifOrMRwLvw@F@.jpg
611,svox_train_sun,cosplace,superpoint-lg,54,1,../data/svox/images/train/queries_sun\@0620235.92@5735745.89@20141216_093016@.jpg,../data/svox/images/train/gallery\@0620224.53@5735738.25@201206@OZWIX6V7n19-4bOg7RGTCQ@B@.jpg
612,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620237.24@5735560.26@20141216_092928@.jpg,../data/svox/images/train/gallery\@0623817.59@5735507.35@201204@ebU0FWPuKLxMKIxSPAWBHA@B@.jpg
613,svox_train_sun,cosplace,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620238.05@5735770.38@20141216_092107@.jpg,../data/svox/images/train/gallery\@0620239.87@5735767.59@201209@Vc0QPoMYyyEjB5niFk-ynw@F@.jpg
614,svox_train_sun,cosplace,superpoint-lg,87,1,../data/svox/images/train/queries_sun\@0620238.62@5735764.16@20141216_093027@.jpg,../data/svox/images/train/gallery\@0620240.52@5735760.77@201206@5-Gh6_1B_efDDw7Q_e5tWQ@F@.jpg
615,svox_train_sun,cosplace,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0620240.75@5735747.69@20141216_093018@.jpg,../data/svox/images/train/gallery\@0624422.52@5736127.42@201209@6pTN-fJBxCxb-Sc4OfRsyQ@B@.jpg
616,svox_train_sun,cosplace,superpoint-lg,4,0,../data/svox/images/train/queries_sun\@0620241.50@5735754.36@20141216_093019@.jpg,../data/svox/images/train/gallery\@0621837.41@5735864.61@201205@dTwQtUzp7tZsQwGO94nuYw@B@.jpg
617,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620242.01@5735759.53@20141216_093026@.jpg,../data/svox/images/train/gallery\@0623362.12@5734961.32@201204@aSMs_zMd_00b3zsAU6frFg@F@.jpg
618,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620242.41@5735562.46@20141216_092927@.jpg,../data/svox/images/train/gallery\@0623778.17@5736476.37@201207@bhldZYX7ngN4xdDLEOmw3g@F@.jpg
619,svox_train_sun,cosplace,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0620242.49@5735767.45@20141216_092107@.jpg,../data/svox/images/train/gallery\@0622591.09@5734844.15@201205@JCdR3Gdusld29rISOftubw@B@.jpg
620,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620245.36@5735763.05@20141216_092108@.jpg,../data/svox/images/train/gallery\@0621633.00@5736773.32@201205@xHbNhTWUAD50qBl36IDo5Q@B@.jpg
621,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620250.24@5735761.41@20141216_092109@.jpg,../data/svox/images/train/gallery\@0622807.83@5735081.93@201204@sF4mobduLo0YHcxvxqs2oA@F@.jpg
622,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620254.13@5735758.93@20141216_092110@.jpg,../data/svox/images/train/gallery\@0622807.83@5735081.93@201204@sF4mobduLo0YHcxvxqs2oA@F@.jpg
623,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620258.94@5735754.16@20141216_092111@.jpg,../data/svox/images/train/gallery\@0622807.83@5735081.93@201204@sF4mobduLo0YHcxvxqs2oA@F@.jpg
624,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620261.50@5735749.61@20141216_092112@.jpg,../data/svox/images/train/gallery\@0622591.09@5734844.15@201205@JCdR3Gdusld29rISOftubw@B@.jpg
625,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620264.92@5735745.78@20141216_092114@.jpg,../data/svox/images/train/gallery\@0622591.09@5734844.15@201205@JCdR3Gdusld29rISOftubw@B@.jpg
626,svox_train_sun,cosplace,superpoint-lg,46,1,../data/svox/images/train/queries_sun\@0620269.58@5735740.40@20141216_092120@.jpg,../data/svox/images/train/gallery\@0620271.90@5735738.09@201209@vLu4J5q-IJaL2kMvKYNoZg@F@.jpg
627,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620270.06@5735746.13@20141216_092118@.jpg,../data/svox/images/train/gallery\@0621620.95@5736833.46@201205@0-Vuk5eQjO1xlaRyLqKPJA@F@.jpg
628,svox_train_sun,cosplace,superpoint-lg,46,1,../data/svox/images/train/queries_sun\@0620274.31@5735737.26@20141216_092121@.jpg,../data/svox/images/train/gallery\@0620271.90@5735738.09@201209@vLu4J5q-IJaL2kMvKYNoZg@F@.jpg
629,svox_train_sun,cosplace,superpoint-lg,45,1,../data/svox/images/train/queries_sun\@0620276.86@5735732.27@20141216_092122@.jpg,../data/svox/images/train/gallery\@0620271.90@5735738.09@201209@vLu4J5q-IJaL2kMvKYNoZg@F@.jpg
630,svox_train_sun,cosplace,superpoint-lg,37,1,../data/svox/images/train/queries_sun\@0620279.32@5735728.05@20141216_092123@.jpg,../data/svox/images/train/gallery\@0620271.90@5735738.09@201209@vLu4J5q-IJaL2kMvKYNoZg@F@.jpg
631,svox_train_sun,cosplace,superpoint-lg,24,1,../data/svox/images/train/queries_sun\@0620281.53@5735720.48@20141216_092124@.jpg,../data/svox/images/train/gallery\@0620280.60@5735713.24@201206@kq8GZLEsXFZAw_u__0_ETg@B@.jpg
632,svox_train_sun,cosplace,superpoint-lg,26,1,../data/svox/images/train/queries_sun\@0620284.13@5735710.56@20141216_092126@.jpg,../data/svox/images/train/gallery\@0620282.70@5735716.04@201209@o8RElsHWqsRi6qhuUCWefw@F@.jpg
633,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620286.07@5735713.84@20141216_092125@.jpg,../data/svox/images/train/gallery\@0620146.91@5735708.45@201206@UTgNDTnCwkaoir__1EXrJA@F@.jpg
634,svox_train_sun,cosplace,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620286.49@5735705.75@20141216_092127@.jpg,../data/svox/images/train/gallery\@0622571.65@5736044.80@201204@Wtx037BJ8MMpZ6CAptKepQ@F@.jpg
635,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620288.60@5735699.58@20141216_092128@.jpg,../data/svox/images/train/gallery\@0620308.99@5735635.06@201209@v35hHxoBzKzd0ZbJzyDygA@F@.jpg
636,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620289.85@5735718.10@20141216_092126@.jpg,../data/svox/images/train/gallery\@0622457.41@5734756.60@201205@bIq2mWRqdOjilDE1Fh9gxQ@F@.jpg
637,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620290.36@5735688.58@20141216_092129@.jpg,../data/svox/images/train/gallery\@0621630.24@5736756.35@201205@fJ72m6t6rAVhdF7HaE1QwA@B@.jpg
638,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620290.41@5735693.93@20141216_092129@.jpg,../data/svox/images/train/gallery\@0621630.24@5736756.35@201205@fJ72m6t6rAVhdF7HaE1QwA@B@.jpg
639,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620290.76@5735691.33@20141216_092130@.jpg,../data/svox/images/train/gallery\@0622591.09@5734844.15@201205@JCdR3Gdusld29rISOftubw@B@.jpg
640,svox_train_sun,cosplace,superpoint-lg,15,0,../data/svox/images/train/queries_sun\@0620292.40@5735684.09@20141216_092131@.jpg,../data/svox/images/train/gallery\@0620271.90@5735738.09@201209@vLu4J5q-IJaL2kMvKYNoZg@F@.jpg
641,svox_train_sun,cosplace,superpoint-lg,36,1,../data/svox/images/train/queries_sun\@0620294.33@5735685.83@20141216_092131@.jpg,../data/svox/images/train/gallery\@0620290.44@5735692.88@201206@pzIjAvjTK2fsVTulweovIg@F@.jpg
642,svox_train_sun,cosplace,superpoint-lg,69,1,../data/svox/images/train/queries_sun\@0620296.37@5735679.03@20141216_092132@.jpg,../data/svox/images/train/gallery\@0620295.56@5735677.53@201206@ZG0-LK1jnzn2CuJ2tuuSvw@F@.jpg
643,svox_train_sun,cosplace,superpoint-lg,133,1,../data/svox/images/train/queries_sun\@0620297.93@5735674.24@20141216_092133@.jpg,../data/svox/images/train/gallery\@0620295.56@5735677.53@201206@ZG0-LK1jnzn2CuJ2tuuSvw@F@.jpg
644,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620298.06@5735699.58@20141216_092130@.jpg,../data/svox/images/train/gallery\@0621630.24@5736756.35@201205@fJ72m6t6rAVhdF7HaE1QwA@B@.jpg
645,svox_train_sun,cosplace,superpoint-lg,8,0,../data/svox/images/train/queries_sun\@0620299.34@5735690.46@20141216_092131@.jpg,../data/svox/images/train/gallery\@0622591.09@5734844.15@201205@JCdR3Gdusld29rISOftubw@B@.jpg
646,svox_train_sun,cosplace,superpoint-lg,110,1,../data/svox/images/train/queries_sun\@0620300.14@5735655.95@20141216_092136@.jpg,../data/svox/images/train/gallery\@0620301.69@5735658.32@201209@VWdaGgdd49VXL8Od5_iUuA@F@.jpg
647,svox_train_sun,cosplace,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0620300.32@5735661.07@20141216_092135@.jpg,../data/svox/images/train/gallery\@0620298.86@5735667.38@201206@pgy-eATKAGhVoxVGMMDBcQ@F@.jpg
648,svox_train_sun,cosplace,superpoint-lg,87,1,../data/svox/images/train/queries_sun\@0620300.58@5735668.42@20141216_092134@.jpg,../data/svox/images/train/gallery\@0620298.98@5735667.24@201209@O0abvKLB1pmN-704pIhbSA@F@.jpg
649,svox_train_sun,cosplace,superpoint-lg,85,1,../data/svox/images/train/queries_sun\@0620302.33@5735649.69@20141216_092137@.jpg,../data/svox/images/train/gallery\@0620301.69@5735658.32@201209@VWdaGgdd49VXL8Od5_iUuA@F@.jpg
650,svox_train_sun,cosplace,superpoint-lg,89,1,../data/svox/images/train/queries_sun\@0620303.18@5735678.53@20141216_092134@.jpg,../data/svox/images/train/gallery\@0620298.98@5735667.24@201209@O0abvKLB1pmN-704pIhbSA@F@.jpg
651,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620305.45@5735645.02@20141216_092138@.jpg,../data/svox/images/train/gallery\@0620004.96@5735728.82@201205@0rXA4bpj7HxzTSijCbeSlQ@F@.jpg
652,svox_train_sun,cosplace,superpoint-lg,156,1,../data/svox/images/train/queries_sun\@0620306.40@5735639.92@20141216_092139@.jpg,../data/svox/images/train/gallery\@0620304.32@5735647.41@201206@0EcEimiZBXMSv3jfgOQ8XQ@F@.jpg
