query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
399,svox_train_sun,mixvpr,superpoint-lg,199,1,../data/svox/images/train/queries_sun\@0620078.22@5735759.70@20141216_091659@.jpg,../data/svox/images/train/gallery\@0620078.26@5735748.16@201207@kv0mILVa4cSKGpzB6zNUeQ@F@.jpg
400,svox_train_sun,mixvpr,superpoint-lg,169,1,../data/svox/images/train/queries_sun\@0620078.62@5735754.40@20141216_091658@.jpg,../data/svox/images/train/gallery\@0620078.26@5735748.16@201207@kv0mILVa4cSKGpzB6zNUeQ@F@.jpg
401,svox_train_sun,mixvpr,superpoint-lg,194,1,../data/svox/images/train/queries_sun\@0620078.71@5735753.28@20141216_095008@.jpg,../data/svox/images/train/gallery\@0620078.26@5735748.16@201207@kv0mILVa4cSKGpzB6zNUeQ@F@.jpg
402,svox_train_sun,mixvpr,superpoint-lg,133,1,../data/svox/images/train/queries_sun\@0620078.92@5735740.65@20141216_095007@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
403,svox_train_sun,mixvpr,superpoint-lg,151,1,../data/svox/images/train/queries_sun\@0620079.01@5735749.33@20141216_091658@.jpg,../data/svox/images/train/gallery\@0620078.76@5735742.89@201207@0pkVPfPgovK_TsYdo3l_xg@F@.jpg
404,svox_train_sun,mixvpr,superpoint-lg,109,1,../data/svox/images/train/queries_sun\@0620079.75@5735744.23@20141216_091657@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
405,svox_train_sun,mixvpr,superpoint-lg,25,1,../data/svox/images/train/queries_sun\@0620080.09@5735986.79@20141216_092035@.jpg,../data/svox/images/train/gallery\@0620077.90@5735988.83@201209@OJw5uP7evCS_TabqQbhcjQ@F@.jpg
406,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620080.32@5735974.41@20141216_093107@.jpg,../data/svox/images/train/gallery\@0622494.78@5736175.44@201207@g7OLLakGzqhpb_UV7ZUw-Q@B@.jpg
407,svox_train_sun,mixvpr,superpoint-lg,133,1,../data/svox/images/train/queries_sun\@0620080.78@5735735.77@20141216_095006@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
408,svox_train_sun,mixvpr,superpoint-lg,125,1,../data/svox/images/train/queries_sun\@0620080.93@5735737.50@20141216_091656@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
409,svox_train_sun,mixvpr,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0620081.60@5735730.00@20141216_095006@.jpg,../data/svox/images/train/gallery\@0620082.76@5735716.44@201207@l1Ztf3RCZ2AYhhAd8Rx_LA@F@.jpg
410,svox_train_sun,mixvpr,superpoint-lg,83,1,../data/svox/images/train/queries_sun\@0620081.73@5735723.79@20141216_091655@.jpg,../data/svox/images/train/gallery\@0620082.76@5735716.44@201207@l1Ztf3RCZ2AYhhAd8Rx_LA@F@.jpg
411,svox_train_sun,mixvpr,superpoint-lg,110,1,../data/svox/images/train/queries_sun\@0620082.01@5735731.21@20141216_091656@.jpg,../data/svox/images/train/gallery\@0620080.08@5735732.16@201207@_a2ZYOyXfzjZTmaR_WO8Cg@F@.jpg
412,svox_train_sun,mixvpr,superpoint-lg,76,1,../data/svox/images/train/queries_sun\@0620082.11@5735713.34@20141216_095004@.jpg,../data/svox/images/train/gallery\@0620083.78@5735711.27@201207@UscVmQLiPryOwf3vjB7LxQ@F@.jpg
413,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620082.18@5735566.80@20141216_091622@.jpg,../data/svox/images/train/gallery\@0623983.59@5735414.32@201204@07KESRo-SxnOQBPeOvZR0A@B@.jpg
414,svox_train_sun,mixvpr,superpoint-lg,53,1,../data/svox/images/train/queries_sun\@0620083.64@5735707.86@20141216_095003@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
415,svox_train_sun,mixvpr,superpoint-lg,34,0,../data/svox/images/train/queries_sun\@0620083.64@5735719.08@20141216_095004@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
416,svox_train_sun,mixvpr,superpoint-lg,47,0,../data/svox/images/train/queries_sun\@0620083.76@5735724.83@20141216_095005@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
417,svox_train_sun,mixvpr,superpoint-lg,103,1,../data/svox/images/train/queries_sun\@0620084.08@5735717.45@20141216_091654@.jpg,../data/svox/images/train/gallery\@0620082.76@5735716.44@201207@l1Ztf3RCZ2AYhhAd8Rx_LA@F@.jpg
418,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620084.41@5735983.29@20141216_092036@.jpg,../data/svox/images/train/gallery\@0623389.94@5735116.52@201206@HQ6HMSRtf_mTrRvgcwCJPg@B@.jpg
419,svox_train_sun,mixvpr,superpoint-lg,129,1,../data/svox/images/train/queries_sun\@0620084.52@5735702.48@20141216_095002@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
420,svox_train_sun,mixvpr,superpoint-lg,4,0,../data/svox/images/train/queries_sun\@0620085.73@5735972.54@20141216_093106@.jpg,../data/svox/images/train/gallery\@0622688.84@5736315.28@201207@lRaORmZNBg6xBfN91gWklg@F@.jpg
421,svox_train_sun,mixvpr,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620085.96@5735711.56@20141216_091653@.jpg,../data/svox/images/train/gallery\@0620083.78@5735711.27@201207@UscVmQLiPryOwf3vjB7LxQ@F@.jpg
422,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620087.08@5735567.96@20141216_091624@.jpg,../data/svox/images/train/gallery\@0619644.30@5735855.90@201205@iqM3veddSPnmPtB8q0-jHg@F@.jpg
423,svox_train_sun,mixvpr,superpoint-lg,85,1,../data/svox/images/train/queries_sun\@0620087.21@5735696.66@20141216_095001@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
424,svox_train_sun,mixvpr,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620087.59@5735700.30@20141216_091652@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
425,svox_train_sun,mixvpr,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620087.87@5735690.20@20141216_095001@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
426,svox_train_sun,mixvpr,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620087.88@5735673.21@20141216_094958@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
427,svox_train_sun,mixvpr,superpoint-lg,123,1,../data/svox/images/train/queries_sun\@0620087.89@5735705.66@20141216_091652@.jpg,../data/svox/images/train/gallery\@0620086.76@5735695.62@201207@O1mwBXGAxTSzRHgss5ZKxg@F@.jpg
428,svox_train_sun,mixvpr,superpoint-lg,80,1,../data/svox/images/train/queries_sun\@0620088.11@5735978.49@20141216_092037@.jpg,../data/svox/images/train/gallery\@0620089.58@5735980.16@201206@oCPxMlB9_Akgs5oZubyELQ@F@.jpg
429,svox_train_sun,mixvpr,superpoint-lg,130,1,../data/svox/images/train/queries_sun\@0620088.26@5735655.49@20141216_094955@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
430,svox_train_sun,mixvpr,superpoint-lg,96,1,../data/svox/images/train/queries_sun\@0620088.85@5735694.72@20141216_091651@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
431,svox_train_sun,mixvpr,superpoint-lg,98,1,../data/svox/images/train/queries_sun\@0620088.91@5735645.99@20141216_094949@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
432,svox_train_sun,mixvpr,superpoint-lg,45,1,../data/svox/images/train/queries_sun\@0620089.09@5735684.65@20141216_095000@.jpg,../data/svox/images/train/gallery\@0620089.85@5735669.64@201207@oaNfbSTXQCw27g8hcz4TJQ@F@.jpg
433,svox_train_sun,mixvpr,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620089.26@5735630.21@20141216_094941@.jpg,../data/svox/images/train/gallery\@0623874.52@5734921.44@201209@NSmuApYGPi6jy0NBC-uwrA@B@.jpg
434,svox_train_sun,mixvpr,superpoint-lg,100,1,../data/svox/images/train/queries_sun\@0620089.26@5735655.66@20141216_091643@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
435,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620089.28@5735968.23@20141216_093105@.jpg,../data/svox/images/train/gallery\@0622652.67@5736336.03@201207@R6d7SA4L6mTFqcfqx1K91Q@F@.jpg
436,svox_train_sun,mixvpr,superpoint-lg,9,1,../data/svox/images/train/queries_sun\@0620089.35@5735671.89@20141216_091647@.jpg,../data/svox/images/train/gallery\@0620093.48@5735670.17@201205@dzb9EcKXqOWB7ISDF43KCg@B@.jpg
437,svox_train_sun,mixvpr,superpoint-lg,126,1,../data/svox/images/train/queries_sun\@0620089.39@5735635.97@20141216_094943@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
438,svox_train_sun,mixvpr,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620089.52@5735679.09@20141216_094959@.jpg,../data/svox/images/train/gallery\@0620089.85@5735669.64@201207@oaNfbSTXQCw27g8hcz4TJQ@F@.jpg
439,svox_train_sun,mixvpr,superpoint-lg,60,1,../data/svox/images/train/queries_sun\@0620089.59@5735661.36@20141216_091644@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
440,svox_train_sun,mixvpr,superpoint-lg,75,1,../data/svox/images/train/queries_sun\@0620089.62@5735666.75@20141216_091645@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
441,svox_train_sun,mixvpr,superpoint-lg,13,0,../data/svox/images/train/queries_sun\@0620089.63@5735560.52@20141216_094933@.jpg,../data/svox/images/train/gallery\@0622018.29@5736661.75@201205@SpH2vpbif9QFkVoN8Y64WA@F@.jpg
442,svox_train_sun,mixvpr,superpoint-lg,106,1,../data/svox/images/train/queries_sun\@0620089.69@5735639.46@20141216_091639@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
443,svox_train_sun,mixvpr,superpoint-lg,102,1,../data/svox/images/train/queries_sun\@0620089.79@5735644.95@20141216_091640@.jpg,../data/svox/images/train/gallery\@0620091.00@5735638.03@201207@OyTf87Koy6E5Jjz43Mg5fw@F@.jpg
444,svox_train_sun,mixvpr,superpoint-lg,130,1,../data/svox/images/train/queries_sun\@0620089.89@5735634.24@20141216_091637@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
445,svox_train_sun,mixvpr,superpoint-lg,133,1,../data/svox/images/train/queries_sun\@0620089.95@5735689.38@20141216_091650@.jpg,../data/svox/images/train/gallery\@0620088.39@5735685.08@201207@1VEkoOCwnWLaWe_tKCBfMA@F@.jpg
446,svox_train_sun,mixvpr,superpoint-lg,150,1,../data/svox/images/train/queries_sun\@0620090.00@5735650.71@20141216_091641@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
447,svox_train_sun,mixvpr,superpoint-lg,82,1,../data/svox/images/train/queries_sun\@0620090.02@5735666.38@20141216_094957@.jpg,../data/svox/images/train/gallery\@0620090.38@5735659.27@201207@M1Ze8UBs20UTUd_SMfna6g@F@.jpg
448,svox_train_sun,mixvpr,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620090.03@5735572.12@20141216_091625@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
449,svox_train_sun,mixvpr,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620090.16@5735567.19@20141216_094933@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
450,svox_train_sun,mixvpr,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620090.16@5735660.93@20141216_094956@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
451,svox_train_sun,mixvpr,superpoint-lg,151,1,../data/svox/images/train/queries_sun\@0620090.44@5735973.08@20141216_092038@.jpg,../data/svox/images/train/gallery\@0620091.57@5735972.53@201209@VSXaCoJbt9WY8qCob9L_gw@F@.jpg
452,svox_train_sun,mixvpr,superpoint-lg,69,1,../data/svox/images/train/queries_sun\@0620090.54@5735683.59@20141216_091649@.jpg,../data/svox/images/train/gallery\@0620089.85@5735669.64@201207@oaNfbSTXQCw27g8hcz4TJQ@F@.jpg
453,svox_train_sun,mixvpr,superpoint-lg,119,1,../data/svox/images/train/queries_sun\@0620090.56@5735585.30@20141216_094936@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
454,svox_train_sun,mixvpr,superpoint-lg,105,1,../data/svox/images/train/queries_sun\@0620090.59@5735578.77@20141216_094935@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
455,svox_train_sun,mixvpr,superpoint-lg,77,1,../data/svox/images/train/queries_sun\@0620090.61@5735595.28@20141216_091629@.jpg,../data/svox/images/train/gallery\@0620096.23@5735591.88@201205@3T2IP1qOZYB_yDF9m9vz0Q@B@.jpg
456,svox_train_sun,mixvpr,superpoint-lg,141,1,../data/svox/images/train/queries_sun\@0620090.68@5735622.14@20141216_094940@.jpg,../data/svox/images/train/gallery\@0620091.34@5735615.87@201207@-bIsIum92EK2iH56vVk35A@F@.jpg
457,svox_train_sun,mixvpr,superpoint-lg,120,1,../data/svox/images/train/queries_sun\@0620090.70@5735600.57@20141216_091630@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
458,svox_train_sun,mixvpr,superpoint-lg,80,1,../data/svox/images/train/queries_sun\@0620090.80@5735592.02@20141216_094936@.jpg,../data/svox/images/train/gallery\@0620096.23@5735591.88@201205@3T2IP1qOZYB_yDF9m9vz0Q@B@.jpg
459,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620090.87@5735677.81@20141216_091648@.jpg,../data/svox/images/train/gallery\@0621480.59@5736534.52@201205@42ft-tQUexlaabWwtZqVTg@F@.jpg
460,svox_train_sun,mixvpr,superpoint-lg,121,1,../data/svox/images/train/queries_sun\@0620090.90@5735650.59@20141216_094953@.jpg,../data/svox/images/train/gallery\@0620090.73@5735648.75@201207@o6ivGDRH00lvFJEmboTjSw@F@.jpg
461,svox_train_sun,mixvpr,superpoint-lg,102,1,../data/svox/images/train/queries_sun\@0620090.91@5735572.80@20141216_094934@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
462,svox_train_sun,mixvpr,superpoint-lg,20,0,../data/svox/images/train/queries_sun\@0620090.95@5735612.28@20141216_091632@.jpg,../data/svox/images/train/gallery\@0623874.52@5734921.44@201209@NSmuApYGPi6jy0NBC-uwrA@B@.jpg
463,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620090.97@5735963.38@20141216_093103@.jpg,../data/svox/images/train/gallery\@0622661.87@5736331.19@201207@rORbYY1IUDnCz2zUzf_WZQ@F@.jpg
464,svox_train_sun,mixvpr,superpoint-lg,109,1,../data/svox/images/train/queries_sun\@0620090.98@5735640.90@20141216_094945@.jpg,../data/svox/images/train/gallery\@0620091.13@5735632.60@201207@h9KUmRy40AAzjCZRU8_lhA@F@.jpg
465,svox_train_sun,mixvpr,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620091.07@5735597.08@20141216_094937@.jpg,../data/svox/images/train/gallery\@0620091.78@5735589.31@201207@OoteCS-Z3txsbfQN33TzSg@F@.jpg
466,svox_train_sun,mixvpr,superpoint-lg,96,1,../data/svox/images/train/queries_sun\@0620091.07@5735606.44@20141216_091631@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
467,svox_train_sun,mixvpr,superpoint-lg,149,1,../data/svox/images/train/queries_sun\@0620091.25@5735629.11@20141216_091636@.jpg,../data/svox/images/train/gallery\@0620091.25@5735627.01@201207@xjB0WP83mnxpuQcmcqxTIg@F@.jpg
468,svox_train_sun,mixvpr,superpoint-lg,122,1,../data/svox/images/train/queries_sun\@0620091.36@5735577.28@20141216_091626@.jpg,../data/svox/images/train/gallery\@0620090.94@5735568.75@201207@W5S2geU6w6SHcvCGu3EYqA@F@.jpg
469,svox_train_sun,mixvpr,superpoint-lg,124,1,../data/svox/images/train/queries_sun\@0620091.50@5735618.16@20141216_091633@.jpg,../data/svox/images/train/gallery\@0620091.34@5735615.87@201207@-bIsIum92EK2iH56vVk35A@F@.jpg
470,svox_train_sun,mixvpr,superpoint-lg,128,1,../data/svox/images/train/queries_sun\@0620091.57@5735602.87@20141216_094938@.jpg,../data/svox/images/train/gallery\@0620091.56@5735599.65@201207@Qmnzqa0jaRhr2VGMKK1LSg@F@.jpg
471,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620091.62@5735616.05@20141216_094939@.jpg,../data/svox/images/train/gallery\@0623874.52@5734921.44@201209@NSmuApYGPi6jy0NBC-uwrA@B@.jpg
472,svox_train_sun,mixvpr,superpoint-lg,102,1,../data/svox/images/train/queries_sun\@0620091.73@5735589.22@20141216_091628@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
473,svox_train_sun,mixvpr,superpoint-lg,128,1,../data/svox/images/train/queries_sun\@0620091.77@5735582.38@20141216_091627@.jpg,../data/svox/images/train/gallery\@0620091.66@5735579.12@201207@usbQiNsBfsLZyWWpQcLtoQ@F@.jpg
474,svox_train_sun,mixvpr,superpoint-lg,155,1,../data/svox/images/train/queries_sun\@0620091.78@5735968.01@20141216_092039@.jpg,../data/svox/images/train/gallery\@0620093.31@5735966.47@201209@gqi7QJsyjp7BSCx4w_OrIw@F@.jpg
475,svox_train_sun,mixvpr,superpoint-lg,101,1,../data/svox/images/train/queries_sun\@0620091.80@5735609.79@20141216_094938@.jpg,../data/svox/images/train/gallery\@0620091.43@5735604.92@201207@Obr-75d-vC2WQxUZrlwUzw@F@.jpg
476,svox_train_sun,mixvpr,superpoint-lg,132,1,../data/svox/images/train/queries_sun\@0620092.11@5735623.97@20141216_091634@.jpg,../data/svox/images/train/gallery\@0620091.34@5735615.87@201207@-bIsIum92EK2iH56vVk35A@F@.jpg
477,svox_train_sun,mixvpr,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620092.74@5735958.09@20141216_093101@.jpg,../data/svox/images/train/gallery\@0622661.87@5736331.19@201207@rORbYY1IUDnCz2zUzf_WZQ@F@.jpg
478,svox_train_sun,mixvpr,superpoint-lg,184,1,../data/svox/images/train/queries_sun\@0620093.54@5735962.49@20141216_092040@.jpg,../data/svox/images/train/gallery\@0620095.12@5735960.67@201209@zrcYLTiCEeV_tUsZqqiGCw@F@.jpg
479,svox_train_sun,mixvpr,superpoint-lg,175,1,../data/svox/images/train/queries_sun\@0620095.65@5735956.50@20141216_092041@.jpg,../data/svox/images/train/gallery\@0620095.12@5735960.67@201209@zrcYLTiCEeV_tUsZqqiGCw@F@.jpg
480,svox_train_sun,mixvpr,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620095.71@5735954.07@20141216_093058@.jpg,../data/svox/images/train/gallery\@0622669.30@5736332.07@201209@7PnbixsAZEZHOTMdFLKPmQ@B@.jpg
481,svox_train_sun,mixvpr,superpoint-lg,202,1,../data/svox/images/train/queries_sun\@0620097.81@5735950.19@20141216_092042@.jpg,../data/svox/images/train/gallery\@0620099.13@5735949.18@201209@WFtp4R5S-OOLw571lEF-oA@F@.jpg
482,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620098.02@5735949.52@20141216_093057@.jpg,../data/svox/images/train/gallery\@0623752.46@5736573.22@201205@dFo4qKB_Vv22r5UczWsTPg@B@.jpg
483,svox_train_sun,mixvpr,superpoint-lg,9,0,../data/svox/images/train/queries_sun\@0620098.34@5735943.90@20141216_093056@.jpg,../data/svox/images/train/gallery\@0622397.34@5736304.28@201207@q-JXpoiIlB_dl4mmwAAOAw@F@.jpg
484,svox_train_sun,mixvpr,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620100.01@5735938.88@20141216_093055@.jpg,../data/svox/images/train/gallery\@0622327.03@5736386.96@201209@jQjI3jL1FMInGs8ekgfX0g@F@.jpg
485,svox_train_sun,mixvpr,superpoint-lg,85,1,../data/svox/images/train/queries_sun\@0620100.33@5735943.41@20141216_092042@.jpg,../data/svox/images/train/gallery\@0620095.12@5735960.67@201209@zrcYLTiCEeV_tUsZqqiGCw@F@.jpg
486,svox_train_sun,mixvpr,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620102.76@5735933.87@20141216_093054@.jpg,../data/svox/images/train/gallery\@0623897.86@5734828.07@201207@m6Qf-uoupRkQEblqF0q0-g@F@.jpg
487,svox_train_sun,mixvpr,superpoint-lg,103,1,../data/svox/images/train/queries_sun\@0620104.60@5735938.32@20141216_092043@.jpg,../data/svox/images/train/gallery\@0620101.10@5735943.82@201209@VABMFxcqCz3Nl4-6S7pJUA@F@.jpg
488,svox_train_sun,mixvpr,superpoint-lg,13,0,../data/svox/images/train/queries_sun\@0620105.70@5735920.50@20141216_093053@.jpg,../data/svox/images/train/gallery\@0621825.27@5736857.50@201207@H37Gxllt3UxCkX_T-Cl2_w@F@.jpg
489,svox_train_sun,mixvpr,superpoint-lg,72,1,../data/svox/images/train/queries_sun\@0620106.47@5735928.90@20141216_093053@.jpg,../data/svox/images/train/gallery\@0620114.15@5735915.09@201209@j9fRsOoVgCvS_pNgaIQ8IQ@B@.jpg
490,svox_train_sun,mixvpr,superpoint-lg,138,1,../data/svox/images/train/queries_sun\@0620106.77@5735931.87@20141216_092044@.jpg,../data/svox/images/train/gallery\@0620105.01@5735934.25@201209@kpANiAWv2mbQdiqtiMHE5w@F@.jpg
491,svox_train_sun,mixvpr,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620109.43@5735925.90@20141216_092045@.jpg,../data/svox/images/train/gallery\@0620105.01@5735934.25@201209@kpANiAWv2mbQdiqtiMHE5w@F@.jpg
492,svox_train_sun,mixvpr,superpoint-lg,25,1,../data/svox/images/train/queries_sun\@0620110.99@5735919.93@20141216_093052@.jpg,../data/svox/images/train/gallery\@0620116.57@5735910.41@201209@RVs6Fj7rsYZG4HsMOdBrIA@B@.jpg
493,svox_train_sun,mixvpr,superpoint-lg,125,1,../data/svox/images/train/queries_sun\@0620111.29@5735920.03@20141216_092045@.jpg,../data/svox/images/train/gallery\@0620109.41@5735924.61@201209@sd1f7BiUfQF-lhb6i7HDAw@F@.jpg
494,svox_train_sun,mixvpr,superpoint-lg,16,1,../data/svox/images/train/queries_sun\@0620112.50@5735915.03@20141216_093051@.jpg,../data/svox/images/train/gallery\@0620116.57@5735910.41@201209@RVs6Fj7rsYZG4HsMOdBrIA@B@.jpg
